C00561647|03222017|1250|4|5000
C00561647|03272017|500|6|2600
C00561647|03282017|425|8|7300
C00561647|03292017|500|10|6100
C00561647|03302017|500|10|4500
C00561647|03312017|750|8|8500
C00561647|04032017|625|12|7600
C00561647|04042017|3500|2|7000
C00561647|04112017|250|2|500
C00561647|04242017|1000|2|2000
C00562173|01142017|250|2|500
C00562173|01232017|100|2|200
C00562264|01202017|384|14|5376
C00562264|02172017|384|26|7680
C00562264|03312017|288|30|12050
C00562264|04102017|5000|2|10000
C00562264|04282017|192|34|8232
C00562264|05262017|192|34|8232
C00562264|06122017|5000|2|10000
C00562264|06192017|5000|2|10000
C00562264|06232017|192|38|9200
C00562264|06302017|5000|2|10000
C00562264|07122017|1000|2|2000
C00562264|07212017|384|54|14608
C00562264|08182017|200|58|15006
C00562264|09292017|300|62|23412
C00562330|06302017|2500|2|5000
C00562546|04102017|1000|2|2000
C00562546|05152017|5000|2|10000
C00562546|05312017|5000|2|10000
C00562546|06192017|2625|4|10500
C00562546|09302017|450|30|40150
C00562587|01012017|50|2|100
C00562587|01032017|50|2|100
C00562587|01092017|100|2|200
C00562587|01162017|557|4|2228
C00562587|01172017|577|2|1154
C00562587|01232017|50|4|200
C00562587|01302017|75|4|300
C00562587|02062017|100|6|900
C00562587|02082017|50|2|100
C00562587|02202017|100|2|200
C00562587|02272017|50|4|200
C00562587|03012017|75|4|300
C00562587|03032017|50|2|100
C00562587|03052017|75|4|300
C00562587|03192017|100|2|200
C00562587|03262017|50|2|100
C00562587|03272017|50|2|100
C00562587|03312017|75|4|300
C00562587|04022017|50|2|100
C00562587|04032017|50|2|100
C00562587|04092017|100|2|200
C00562587|04162017|100|2|200
C00562587|04232017|50|2|100
C00562587|04262017|50|2|100
C00562587|04302017|50|2|100
C00562587|05032017|50|2|100
C00562587|05072017|75|4|300
C00562587|05142017|100|2|200
C00562587|05212017|50|2|100
C00562587|05252017|50|2|100
C00562587|05312017|50|2|100
C00562587|06032017|50|2|100
C00562587|06112017|100|2|200
C00562587|06182017|100|2|200
C00562587|06252017|50|2|100
C00562587|06272017|50|2|100
C00562587|06302017|50|2|100
C00562611|04102017|250|2|500
C00562611|04262017|1000|2|2000
C00562611|04272017|250|2|500
C00562777|01312017|500|8|4500
C00562777|02032017|250|4|1000
C00562777|02062017|250|8|2000
C00562777|02072017|250|8|2000
C00562777|02092017|250|4|1000
C00562777|02102017|250|4|1000
C00562777|02232017|500|2|1000
C00562777|03052017|250|2|500
C00562777|03142017|50000|2|100000
C00562777|03172017|15000|2|30000
C00562777|03232017|5000|2|10000
C00562777|03282017|5000|2|10000
C00562777|04052017|2000|8|13000
C00562777|04062017|500|6|3000
C00562777|04102017|500|8|5000
C00562777|04112017|1500|2|3000
C00562777|04122017|250|6|1500
C00562777|04132017|250|2|500
C00562777|04142017|10000|2|20000
C00562777|04152017|1000|2|2000
C00562777|05032017|5000|2|10000
C00562777|05042017|150000|2|300000
C00562777|05182017|25000|2|50000
C00562777|05192017|25000|2|50000
C00562777|05242017|15000|4|60000
C00562777|06202017|2500|2|5000
C00562777|06272017|1000|2|2000
C00562777|06282017|12500|4|50000
C00562777|06302017|1750|4|7000
C00562777|07292017|2700|8|40800
C00562777|08082017|1500|6|8500
C00562777|08092017|500|2|1000
C00562777|08142017|25000|2|50000
C00562777|09222017|25000|2|50000
C00562777|09292017|150000|2|300000
C00562975|03142017|20000|2|40000
C00562975|03162017|25000|2|50000
C00562975|03202017|38000|2|76000
C00562975|03282017|10000|2|20000
C00562975|03312017|5000|6|30000
C00562975|06282017|5000|2|10000
C00562983|01222017|500|2|1000
C00562983|01292017|250|6|1310
C00562983|01312017|500|2|1000
C00562983|02052017|1000|2|2000
C00562983|02122017|200|2|400
C00562983|03052017|1000|2|2000
C00562983|03122017|1000|2|2000
C00562983|03192017|1000|2|2000
C00562983|03262017|500|2|1000
C00562983|03312017|400|4|1600
C00562983|04092017|250|5|1307
C00562983|04162017|763|4|3050
C00562983|04232017|1000|2|2000
C00562983|04302017|500|4|2000
C00562983|05212017|375|4|1500
C00562983|06042017|50|2|100
C00562983|07092017|500|2|1000
C00562983|07162017|250|6|2900
C00562983|07232017|500|6|2660
C00562983|08132017|50|2|100
C00562983|08202017|625|4|2500
C00562983|08272017|1000|2|2000
C00562983|08312017|1000|2|2000
C00562983|09172017|1525|4|6100
C00562983|09242017|300|2|600
C00563015|03102017|5000|2|10000
C00563015|03282017|5000|2|10000
C00563015|05012017|2600|4|10400
C00563072|01112017|500|2|1000
C00563072|01122017|1250|4|5000
C00563072|01182017|370|4|1480
C00563072|01202017|104|2|208
C00563072|01312017|416|6|2264
C00563072|02032017|104|2|208
C00563072|02172017|104|2|208
C00563072|02282017|358|8|2514
C00563072|03032017|78|4|312
C00563072|03172017|51|8|488
C00563072|03212017|1000|2|2000
C00563072|03232017|1000|2|2000
C00563072|03302017|1250|4|5000
C00563072|03312017|104|18|3202
C00563072|04132017|1000|2|2000
C00563072|04142017|52|10|606
C00563072|04282017|59|26|3500
C00563072|05112017|1000|2|2000
C00563072|05122017|45|16|786
C00563072|05192017|20|2|40
C00563072|05262017|45|16|786
C00563072|05312017|75|20|3204
C00563072|06022017|20|2|40
C00563072|06092017|45|16|786
C00563072|06162017|20|2|40
C00563072|06232017|45|16|786
C00563072|06302017|50|22|3244
C00563155|01172017|300|2|600
C00563155|03162017|1000|2|2000
C00563155|03222017|1000|2|2000
C00563726|04202017|500|2|1000
C00563726|06162017|500|6|2500
C00563726|06302017|250|2|500
C00563734|01122017|250|2|500
C00563734|01182017|488|52|31220
C00563734|01242017|1850|2|3700
C00563734|03162017|380|2|760
C00563759|01242017|250|2|500
C00563759|01272017|350|4|1400
C00563759|01312017|250|2|500
C00563759|02072017|250|2|500
C00563759|02212017|200|4|800
C00563759|02242017|200|6|1200
C00563759|03012017|200|4|800
C00563759|03022017|163|4|650
C00563759|03072017|864|2|1728
C00563759|03082017|250|2|500
C00563759|03092017|350|4|1400
C00563759|03152017|100|2|200
C00563759|03222017|113|4|450
C00563759|03232017|250|2|500
C00563759|03312017|75|2|150
C00563759|04032017|50|6|450
C00563759|04042017|200|4|800
C00563759|04052017|100|6|700
C00563759|04102017|200|4|800
C00563759|04112017|100|4|400
C00563759|04122017|100|2|200
C00563759|04172017|1000|2|2000
C00563759|04192017|150|4|600
C00563759|04202017|50|4|200
C00563759|04212017|150|4|600
C00563759|04262017|100|2|200
C00563759|04292017|200|2|400
C00563759|05022017|150|2|300
C00563759|05032017|63|8|650
C00563759|05042017|100|2|200
C00563759|05052017|100|8|1100
C00563759|05062017|100|2|200
C00563759|05072017|20|2|40
C00563759|05082017|100|10|800
C00563759|05102017|88|4|350
C00563759|05112017|100|2|200
C00563759|05122017|100|4|400
C00563759|05152017|100|2|200
C00563759|05162017|175|8|1500
C00563759|05172017|200|14|2600
C00563759|05182017|100|2|200
C00563759|05192017|100|8|620
C00563759|05232017|50|2|100
C00563759|05242017|100|2|200
C00563759|05262017|100|2|200
C00563759|05302017|75|8|520
C00563759|05312017|100|14|1540
C00563759|06012017|100|2|200
C00563759|06022017|100|6|800
C00563759|06032017|25|2|50
C00563759|06042017|175|4|700
C00563759|06062017|50|4|200
C00563759|06072017|100|6|700
C00563759|06092017|75|10|900
C00563759|06112017|100|2|200
C00563759|06122017|100|4|400
C00563759|06132017|75|4|300
C00563759|06142017|100|2|200
C00563759|06152017|63|4|250
C00563759|06162017|100|10|900
C00563759|06172017|75|4|300
C00563759|06182017|50|2|100
C00563759|06192017|100|2|200
C00563759|06202017|88|8|620
C00563759|06212017|113|8|950
C00563759|06232017|100|12|1180
C00563759|06242017|75|4|300
C00563759|06262017|125|4|500
C00563759|06272017|300|8|2400
C00563759|06292017|100|2|200
C00563841|03282017|5000|2|10000
C00563841|05032017|2500|2|5000
C00563841|06142017|5000|2|10000
C00563841|06302017|260|34|13000
C00563924|01022017|5000|2|10000
C00563924|06302017|750|52|60980
C00563940|02232017|800|2|1600
C00563940|03132017|1000|2|2000
C00563940|04072017|500|2|1000
C00563940|04132017|750|4|3000
C00563940|04142017|1000|4|4000
C00563940|04192017|1000|12|10000
C00563940|04252017|500|16|10000
C00563940|04262017|750|8|6000
C00563940|04302017|500|12|9900
C00563940|05092017|500|80|60700
C00563940|05172017|2700|12|24100
C00563940|05192017|1000|6|5000
C00563940|05222017|500|30|19000
C00563940|05302017|500|22|17000
C00563940|06122017|1000|20|22900
C00563940|06142017|1000|84|105000
C00563940|06192017|2700|2|5400
C00563940|06302017|2700|4|10800
C00563940|07192017|500|2|1000
C00563940|07252017|2700|4|10800
C00563940|07312017|500|2|1000
C00563940|08312017|500|2|1000
C00563940|09112017|1000|2|2000
C00563940|09202017|2700|2|5400
C00563940|09282017|500|2|1000
C00563940|09302017|1000|40|38900
C00564187|02082017|500|10|6700
C00564187|04262017|1000|2|2000
C00564187|05312017|5000|4|20000
C00564260|06122017|1000|10|18000
C00564260|06142017|1000|2|2000
C00564260|06162017|5000|2|10000
C00564260|06192017|1000|2|2000
C00564260|06282017|1500|4|6000
C00564369|02132017|1500|2|3000
C00564369|03142017|2000|2|4000
C00564369|03292017|1500|2|3000
C00564369|03312017|1500|2|3000
C00564377|04132017|2000|2|4000
C00564377|04212017|5000|2|10000
C00564377|06232017|650|22|27436
C00564385|03142017|500|6|4000
C00564385|04112017|1000|2|2000
C00564658|02212017|1000|2|2000
C00564658|03062017|1000|6|7000
C00564658|05202017|4000|2|8000
C00564674|01242017|5000|2|10000
C00564674|02132017|2700|2|5400
C00564674|02172017|800|2|1600
C00564674|02212017|800|22|34448
C00564674|02232017|2700|2|5400
C00564674|02282017|1850|12|31600
C00564674|03012017|500|26|52200
C00564674|03032017|12500|6|60000
C00564674|03152017|12500|6|52000
C00564674|03202017|12500|8|77000
C00564674|03212017|12500|2|25000
C00564674|03222017|5400|10|53000
C00564674|03282017|2700|6|21600
C00564674|03302017|5200|16|63100
C00564674|03312017|12500|6|60000
C00564674|04032017|5400|4|21600
C00564674|04062017|1000|2|2000
C00564674|04122017|500|10|18700
C00564674|04132017|1302|4|5208
C00564674|04142017|250|14|19200
C00564674|04172017|2950|4|11800
C00564674|04182017|500|10|4500
C00564674|04202017|7600|8|57400
C00564674|04242017|4050|8|28000
C00564674|04252017|2700|2|5400
C00564674|04262017|1000|36|47200
C00564674|04272017|500|16|11500
C00564674|05022017|250|2|500
C00564674|05032017|1000|8|10400
C00564674|05042017|5525|4|22100
C00564674|05082017|1350|28|76600
C00564674|05102017|1000|24|48900
C00564674|05112017|2700|16|100600
C00564674|05122017|5400|4|21600
C00564674|05132017|5400|12|83000
C00564674|05152017|3000|4|12000
C00564674|05162017|1000|16|31400
C00564674|05192017|1000|2|2000
C00564674|05222017|5400|14|93400
C00564674|05262017|15000|2|30000
C00564674|06072017|2700|4|10800
C00564674|06092017|5400|2|10800
C00564674|06122017|5400|8|37800
C00564674|06142017|5000|8|32200
C00564674|06162017|10000|2|20000
C00564674|06222017|1000|8|7000
C00564674|06262017|500|6|22000
C00564674|06272017|1000|2|2000
C00564674|07142017|5400|4|21600
C00564674|07312017|500|26|12200
C00564674|08082017|250|4|1000
C00564674|08092017|1000|2|2000
C00564674|08152017|500|2|1000
C00564674|08162017|1000|12|23200
C00564674|08182017|5400|2|10800
C00564674|08212017|1475|4|5900
C00564674|08232017|1000|28|55800
C00564674|08252017|1000|14|19400
C00564674|08292017|500|6|4000
C00564674|09062017|2750|4|11000
C00564674|09082017|2700|4|10800
C00564674|09112017|2700|2|5400
C00564674|09192017|500|2|1000
C00564674|09202017|5615|2|11230
C00564674|09212017|500|16|23198
C00564674|09262017|1000|8|15800
C00564674|09272017|500|2|1000
C00564674|09282017|5200|8|36600
C00564674|09292017|5400|6|27000
C00564690|03302017|1000|2|2000
C00564716|01132017|5000|1|5000
C00564716|02042017|10000|2|20000
C00564765|05012017|250000|2|500000
C00564799|06122017|1000|2|2000
C00564807|01202017|150|10|1544
C00564807|02032017|90|32|3354
C00564807|02172017|75|44|4100
C00564807|03032017|60|80|5900
C00564807|03172017|60|82|5980
C00564807|03312017|50|98|6460
C00564807|04142017|50|100|6760
C00564807|04282017|45|168|8470
C00564807|05122017|45|176|9140
C00564807|05262017|28|212|9800
C00564807|06092017|28|212|9740
C00564807|06232017|25|224|10210
C00564823|06082017|1500|4|6000
C00564997|01132017|5000|2|10000
C00565077|04242017|25000|2|50000
C00565077|04282017|25000|4|100000
C00565077|05012017|10000|2|20000
C00565077|05022017|247700|2|495400
C00565077|05052017|2500|10|24000
C00565077|05172017|2250|28|186000
C00565077|05252017|5000|2|10000
C00565077|05312017|5000|4|20000
C00565077|06082017|3750|4|15000
C00565309|06302017|374|28|14934
C00565374|01092017|4250|2|8500
C00565374|02142017|10400|4|41600
C00565374|02172017|10400|2|20800
C00565374|02212017|50000|4|200000
C00565374|03192017|5000|2|10000
C00565374|03202017|10400|2|20800
C00565374|03222017|10400|2|20800
C00565374|03312017|6450|4|25800
C00565374|04102017|6500|8|52000
C00565374|04142017|10000|2|20000
C00565374|05112017|2700|6|18200
C00565374|05152017|1000|6|8000
C00565374|05162017|1000|2|2000
C00565374|05192017|1500|4|6000
C00565374|05222017|5400|6|32400
C00565374|06022017|10400|2|20800
C00565374|06072017|5400|2|10800
C00565374|06242017|3950|4|15800
C00565374|06272017|4050|4|16200
C00565374|06282017|2500|4|10000
C00565374|06292017|1000|2|2000
C00565374|06302017|10400|4|41600
C00565374|07242017|500|2|1000
C00565374|08042017|5000|2|10000
C00565374|08222017|5400|2|10800
C00565374|08312017|2500|24|59220
C00565374|09062017|10400|2|20800
C00565374|09302017|7900|8|63200
C00565614|01242017|500|2|1000
C00565614|05232017|5000|2|10000
C00565689|04062017|1845|2|3690
C00565929|02092017|1050|2|2100
C00565929|03082017|500|2|1000
C00565929|03222017|500|2|1000
C00565929|05112017|250|2|500
C00566042|01312017|5000|2|10000
C00566042|02072017|1000|2|2000
C00566042|03092017|5000|30|150000
C00566042|03152017|5000|12|49000
C00566042|03232017|5000|10|50000
C00566042|04102017|5000|6|30000
C00566067|06152017|250|2|500
C00566133|07162017|50|2|100
C00566133|08092017|2700|2|5400
C00566133|09172017|25|2|50
C00566174|01112017|450|2|900
C00566174|01122017|250|2|500
C00566174|01132017|275|8|2200
C00566174|01202017|300|2|600
C00566174|01232017|250|2|500
C00566174|01252017|250|8|2100
C00566174|01272017|275|4|1100
C00566174|01302017|250|2|500
C00566174|02012017|275|8|2300
C00566174|02022017|250|2|500
C00566174|02062017|300|4|1200
C00566174|02072017|400|4|1600
C00566174|02082017|300|2|600
C00566174|02102017|225|4|900
C00566174|02132017|500|2|1000
C00566174|02142017|200|2|400
C00566174|02152017|250|2|500
C00566174|02162017|375|4|1500
C00566174|02172017|250|8|1800
C00566174|02202017|250|2|500
C00566174|02232017|200|4|800
C00566174|02242017|250|4|1000
C00566174|02282017|300|2|600
C00566174|03012017|300|6|2100
C00566174|03022017|250|6|1300
C00566174|03062017|350|6|2200
C00566174|03132017|300|2|600
C00566174|03142017|300|4|1200
C00566174|03162017|175|4|700
C00566174|03232017|250|2|500
C00566174|03272017|375|12|4300
C00566174|03282017|250|2|500
C00566174|03292017|200|6|1100
C00566174|04032017|250|2|500
C00566174|04042017|100|4|400
C00566174|04052017|250|2|500
C00566174|04072017|100|2|200
C00566174|04102017|100|2|200
C00566174|04112017|175|4|700
C00566174|04122017|175|20|4000
C00566174|04142017|100|2|200
C00566174|04172017|150|8|1200
C00566174|04202017|300|6|1810
C00566174|04212017|225|4|900
C00566174|04242017|125|8|1000
C00566174|04262017|205|6|1310
C00566174|04282017|175|6|1150
C00566174|05012017|100|8|1300
C00566174|05032017|250|6|1850
C00566174|05042017|250|6|1300
C00566174|05052017|100|6|750
C00566174|05082017|100|6|700
C00566174|05112017|200|2|400
C00566174|05122017|105|6|810
C00566174|05152017|125|4|500
C00566174|05162017|300|4|1200
C00566174|05172017|105|10|1420
C00566174|05182017|300|2|600
C00566174|05192017|225|8|1650
C00566174|05222017|150|10|2200
C00566174|05242017|250|8|1700
C00566174|05252017|100|2|200
C00566174|05262017|153|4|610
C00566174|05292017|175|8|1500
C00566174|05312017|250|6|1200
C00566174|06012017|125|6|950
C00566174|06022017|250|2|500
C00566174|06052017|175|8|1400
C00566174|06072017|150|4|600
C00566174|06082017|100|10|2960
C00566174|06092017|200|10|3700
C00566174|06122017|100|18|4400
C00566174|06142017|225|8|1710
C00566174|06162017|100|8|1000
C00566174|06192017|225|4|900
C00566174|06202017|217|4|866
C00566174|06212017|100|6|750
C00566174|06232017|105|14|2710
C00566174|06262017|150|6|1500
C00566174|06272017|50|6|240
C00566174|06282017|250|10|2220
C00566174|06292017|100|2|200
C00566174|06302017|105|6|620
C00566208|01242017|2000|2|4000
C00566240|02092017|0|2|0
C00566240|04172017|2250|2|4500
C00566372|03082017|50000|2|100000
C00566521|03312017|500|2|1000
C00566521|06232017|249|8|2038
C00566562|06122017|600|2|1200
C00566562|07312017|5000|2|10000
C00566562|08132017|100|2|200
C00566562|09052017|2500|2|5000
C00566562|09302017|2500|2|5000
C00566760|01312017|115|4|458
C00566760|02172017|94|8|790
C00566760|02282017|94|8|790
C00566760|03152017|46|20|1300
C00566760|03312017|46|20|1300
C00566760|04142017|46|20|1300
C00566760|04282017|46|20|1300
C00566760|05152017|41|22|1350
C00566760|05312017|41|22|1350
C00566760|06152017|41|24|1390
C00566760|06302017|41|24|1390
C00566778|04072017|45000|2|90000
C00566778|04302017|28|2|56
C00566778|05312017|28|2|56
C00566778|06122017|10000|2|20000
C00566778|06302017|28|2|56
C00566778|07172017|15000|2|30000
C00566778|07312017|28|2|56
C00566778|08312017|28|2|56
C00566851|01282017|25|2|50
C00566851|01312017|275|4|1100
C00566851|02012017|50|2|100
C00566851|02162017|5000|4|20000
C00566851|02272017|3750|4|15000
C00566851|02282017|38|4|150
C00566851|03012017|50|6|1150
C00566851|03232017|5000|2|10000
C00566851|03282017|25|2|50
C00566851|03312017|2525|4|10100
C00566851|04012017|38|4|150
C00566851|04202017|500|2|1000
C00566851|04212017|250|2|500
C00566851|04232017|25|2|50
C00566851|04282017|25|2|50
C00566851|04302017|50|2|100
C00566851|05012017|38|4|150
C00566851|05182017|5000|2|10000
C00566851|05212017|250|2|500
C00566851|05232017|25|2|50
C00566851|05282017|25|2|50
C00566851|06012017|38|4|150
C00566851|06082017|5000|2|10000
C00566851|06212017|250|2|500
C00566851|06232017|25|2|50
C00566851|06282017|25|2|50
C00566851|06302017|5000|2|10000
C00566851|07012017|25|2|50
C00566851|07082017|5000|2|10000
C00566851|07102017|2500|2|5000
C00567057|01132017|100000|2|200000
C00567057|02062017|1500|2|3000
C00567057|03232017|62484|2|124968
C00567057|04242017|7841|2|15682
C00567057|05112017|70|2|140
C00567057|06222017|32500|2|65000
C00567081|04172017|5000|2|10000
C00567263|02282017|180|4|720
C00567263|03312017|80|24|2400
C00567263|04302017|80|36|3162
C00567263|05312017|80|38|3300
C00567263|06302017|40|86|5170
C00567263|07312017|40|92|5360
C00567263|08312017|40|92|5370
C00567263|09302017|40|88|5140
C00567388|01192017|5000|2|10000
C00567388|01202017|5000|2|10000
C00567388|01262017|5000|2|10000
C00567388|01272017|2000|2|4000
C00567388|02062017|250|2|500
C00567388|02072017|2000|2|4000
C00567388|02132017|1000|2|2000
C00567388|02142017|500|2|1000
C00567388|02162017|2500|2|5000
C00567388|02172017|500|2|1000
C00567388|02212017|5000|2|10000
C00567388|02232017|5000|2|10000
